fft_alpha,corner_energy,circular_power_ratio,fft_horz,fft_vert,label,filename,predicted
-1.2359341107123245,1.109881043434143,0.5122244954109192,355.57275390625,622.9013061523438,Real,ILSVRC2012_val_00010964.JPEG,Fake
-1.7257739201302782,0.6766065955162048,0.7759368419647217,490.2049560546875,517.0484008789062,Real,ILSVRC2012_val_00010965.JPEG,Fake
-1.5094962666032725,0.9741837978363037,0.6718277931213379,531.8875122070312,934.1146240234375,Real,ILSVRC2012_val_00010969.JPEG,Fake
-1.4081172356797118,1.1149803400039673,0.5830175280570984,372.2620849609375,387.6941223144531,Real,ILSVRC2012_val_00010970.JPEG,Fake
-1.5060022121082763,1.2009594440460205,0.6508269906044006,649.431396484375,740.875244140625,Real,ILSVRC2012_val_00010972.JPEG,Fake
-1.412061419525105,1.0434082746505737,0.6380698084831238,291.67718505859375,540.4118041992188,Real,ILSVRC2012_val_00011013.JPEG,Fake
-1.442298644015689,1.10150146484375,0.6062370538711548,346.88055419921875,445.57562255859375,Real,ILSVRC2012_val_00011020.JPEG,Fake
-1.5437194951497055,0.9261857867240906,0.7151163220405579,414.8732604980469,400.8958740234375,Real,ILSVRC2012_val_00011024.JPEG,Fake
-1.4389388959714655,1.1979801654815674,0.6255105137825012,496.2016296386719,476.1656494140625,Real,ILSVRC2012_val_00011025.JPEG,Fake
-1.625273328126804,0.9553934931755066,0.6815018653869629,214.08648681640625,417.01751708984375,Real,ILSVRC2012_val_00011034.JPEG,Fake
-1.2666051074145728,1.312238097190857,0.5795965790748596,690.0379638671875,509.90362548828125,Real,ILSVRC2012_val_00011090.JPEG,Fake
-1.417530647852116,0.9973762631416321,0.6665650010108948,405.2471923828125,417.07464599609375,Real,ILSVRC2012_val_00011112.JPEG,Fake
-1.4432549506437118,1.00182044506073,0.636732280254364,527.3533935546875,485.5621337890625,Real,ILSVRC2012_val_00011119.JPEG,Fake
-1.3768008939508865,1.1386250257492065,0.5834290385246277,593.0089111328125,521.6150512695312,Real,ILSVRC2012_val_00011154.JPEG,Fake
-1.7889198860916797,0.6082730293273926,0.7783936858177185,938.0487060546875,593.7119140625,Real,ILSVRC2012_val_00011180.JPEG,Fake
-1.4870193567541765,1.2278602123260498,0.6392055153846741,440.3429260253906,461.30322265625,Real,ILSVRC2012_val_00011184.JPEG,Fake
-1.3376925590680322,1.1522841453552246,0.596670925617218,405.3509826660156,536.31103515625,Real,ILSVRC2012_val_00011208.JPEG,Fake
-1.3957485806567835,1.173344612121582,0.5833510160446167,519.376708984375,676.6663818359375,Real,ILSVRC2012_val_00011223.JPEG,Fake
-1.8708543424720854,0.7100632786750793,0.7788546681404114,479.2730712890625,648.9828491210938,Real,ILSVRC2012_val_00011235.JPEG,Fake
-1.7369676690414846,0.8797048330307007,0.7560202479362488,485.7655029296875,508.9923400878906,Real,ILSVRC2012_val_00011245.JPEG,Fake
-1.4615800885559864,1.0047518014907837,0.6734898686408997,546.177978515625,506.00909423828125,Real,ILSVRC2012_val_00011247.JPEG,Fake
-1.4128749817762314,1.036341905593872,0.6174833178520203,468.02947998046875,725.4035034179688,Real,ILSVRC2012_val_00011254.JPEG,Fake
-1.578469169538317,1.0820987224578857,0.721126914024353,512.0411376953125,617.4432373046875,Real,ILSVRC2012_val_00011278.JPEG,Fake
-1.6138985039405693,0.6472787857055664,0.6986645460128784,504.79278564453125,660.7258911132812,Real,ILSVRC2012_val_00011279.JPEG,Fake
-1.4150127946151896,1.2666481733322144,0.6230195760726929,722.8378295898438,931.070556640625,Real,ILSVRC2012_val_00011284.JPEG,Fake
-1.4437952272516823,0.935081958770752,0.6176505088806152,426.8631286621094,581.298095703125,Real,ILSVRC2012_val_00011309.JPEG,Fake
-1.3851881418752534,0.856543779373169,0.627144992351532,477.92205810546875,447.20361328125,Real,ILSVRC2012_val_00011318.JPEG,Fake
-1.61771881235061,0.7186213135719299,0.6932945847511292,571.6036376953125,645.7128295898438,Real,ILSVRC2012_val_00011351.JPEG,Fake
-1.4164685749817243,0.9490194320678711,0.5889594554901123,338.7406311035156,367.9140930175781,Real,ILSVRC2012_val_00011369.JPEG,Fake
-1.178529147667602,1.1955214738845825,0.5083786845207214,371.5367126464844,346.8116149902344,Real,ILSVRC2012_val_00011403.JPEG,Fake
-1.1700443957094262,1.3206558227539062,0.5115048885345459,495.36932373046875,451.9454345703125,Real,ILSVRC2012_val_00011414.JPEG,Fake
-1.4164426599442594,0.924674391746521,0.6424442529678345,320.2930603027344,299.82855224609375,Real,ILSVRC2012_val_00011419.JPEG,Fake
-1.6259464362534692,0.882026195526123,0.6809784173965454,312.390380859375,341.41748046875,Real,ILSVRC2012_val_00011420.JPEG,Fake
-1.5133235510138203,1.111946940422058,0.6708939075469971,770.964111328125,853.1314697265625,Real,ILSVRC2012_val_00011445.JPEG,Fake
-1.3701644634449175,1.0426756143569946,0.6007203459739685,292.4076843261719,496.4753112792969,Real,ILSVRC2012_val_00011447.JPEG,Fake
-1.6785153050754738,1.0184361934661865,0.7056219577789307,508.0169372558594,397.42706298828125,Real,ILSVRC2012_val_00011467.JPEG,Fake
-1.5673199892129783,0.8938353657722473,0.6706608533859253,326.6185302734375,282.9967956542969,Real,ILSVRC2012_val_00011482.JPEG,Fake
-1.4500517469298222,1.1675381660461426,0.6362876892089844,572.481689453125,567.2130737304688,Real,ILSVRC2012_val_00011489.JPEG,Fake
-1.498590762449632,1.0421521663665771,0.6312284469604492,364.67657470703125,411.94146728515625,Real,ILSVRC2012_val_00011540.JPEG,Fake
-1.483280653654169,1.065649151802063,0.6777353882789612,341.2511901855469,488.2408447265625,Real,ILSVRC2012_val_00011541.JPEG,Fake
-1.4293536711722,1.183889389038086,0.6170506477355957,377.6318054199219,529.7699584960938,Real,ILSVRC2012_val_00011543.JPEG,Fake
-1.5098433516138834,0.808513343334198,0.6420673131942749,352.0945129394531,342.96282958984375,Real,ILSVRC2012_val_00011550.JPEG,Fake
-1.4370841945709234,1.1620104312896729,0.6122037768363953,585.9173583984375,414.0491943359375,Real,ILSVRC2012_val_00011573.JPEG,Fake
-1.3614316385905356,1.0824638605117798,0.5948811769485474,554.1846923828125,463.794189453125,Real,ILSVRC2012_val_00011575.JPEG,Fake
-1.3436483367554592,1.2363070249557495,0.6116536855697632,427.2713928222656,449.64447021484375,Real,ILSVRC2012_val_00011580.JPEG,Fake
-1.4669016809437432,0.8475549817085266,0.669235348701477,343.2161560058594,489.07440185546875,Real,ILSVRC2012_val_00011586.JPEG,Fake
-1.5569546379479287,0.7892886996269226,0.6970524191856384,421.86065673828125,374.5557861328125,Real,ILSVRC2012_val_00011613.JPEG,Fake
-1.471166501301765,1.0617702007293701,0.6157495975494385,370.52728271484375,510.463134765625,Real,ILSVRC2012_val_00011675.JPEG,Fake
-1.6107277006591525,1.0176045894622803,0.6933173537254333,636.9591064453125,791.9762573242188,Real,ILSVRC2012_val_00011707.JPEG,Fake
-1.207450926650307,1.3095033168792725,0.5182079076766968,511.7691955566406,478.6202392578125,Real,ILSVRC2012_val_00011712.JPEG,Fake
-1.8344867064399324,0.7277967929840088,0.7742474675178528,330.239501953125,377.81317138671875,Real,ILSVRC2012_val_00011721.JPEG,Fake
-1.1459241331236303,1.2309136390686035,0.47943708300590515,421.208984375,280.4623107910156,Real,ILSVRC2012_val_00011771.JPEG,Fake
-1.3422934643622222,1.2166692018508911,0.5814386606216431,336.5592346191406,359.28570556640625,Real,ILSVRC2012_val_00011772.JPEG,Fake
-1.6414931010427722,1.0698351860046387,0.7067747712135315,478.13519287109375,496.5538024902344,Real,ILSVRC2012_val_00011797.JPEG,Fake
-1.4963914163533059,1.1067323684692383,0.6334404349327087,345.6898193359375,684.001220703125,Real,ILSVRC2012_val_00011802.JPEG,Fake
-1.0928816483877066,1.3014965057373047,0.5513993501663208,826.1907958984375,820.1060180664062,Real,ILSVRC2012_val_00011808.JPEG,Fake
-1.4317503155504365,0.932112991809845,0.6473712921142578,530.4910888671875,609.5394287109375,Real,ILSVRC2012_val_00011888.JPEG,Fake
-1.1739326780117285,1.2596698999404907,0.48344430327415466,474.2495422363281,340.2266540527344,Real,ILSVRC2012_val_00011894.JPEG,Fake
-1.5049119503268873,1.1353294849395752,0.6440389156341553,390.6670837402344,450.9639892578125,Real,ILSVRC2012_val_00011901.JPEG,Fake
-1.1713504916517534,1.1909725666046143,0.5604326128959656,278.001220703125,311.7774353027344,Real,ILSVRC2012_val_00011944.JPEG,Fake
-1.2176749588349869,1.263239860534668,0.572212815284729,498.7870788574219,522.013671875,Real,ILSVRC2012_val_00011950.JPEG,Fake
-1.6735599308757552,0.9635404348373413,0.7006829977035522,397.83209228515625,434.63140869140625,Real,ILSVRC2012_val_00012059.JPEG,Fake
-1.494806812547688,0.92010897397995,0.6161260604858398,169.5364227294922,242.46084594726562,Real,ILSVRC2012_val_00012071.JPEG,Fake
-1.195509457950311,1.3245662450790405,0.4814196228981018,389.5876159667969,498.6719970703125,Real,ILSVRC2012_val_00012077.JPEG,Fake
-1.693537061712672,0.8510000705718994,0.7194926738739014,496.97454833984375,705.15771484375,Real,ILSVRC2012_val_00012114.JPEG,Fake
-1.1556805378165746,1.2262002229690552,0.49824225902557373,494.3111877441406,423.62152099609375,Real,ILSVRC2012_val_00012132.JPEG,Fake
-1.3702405544194407,1.0207635164260864,0.6446487307548523,623.8301391601562,578.7493286132812,Real,ILSVRC2012_val_00012134.JPEG,Fake
-1.218614353860567,1.2905118465423584,0.5668929815292358,598.5109252929688,481.14306640625,Real,ILSVRC2012_val_00012141.JPEG,Fake
-1.3066569958269858,1.1630815267562866,0.5212913155555725,462.6380310058594,382.5881652832031,Real,ILSVRC2012_val_00012147.JPEG,Fake
-1.6648615802217577,0.7728894948959351,0.7107822895050049,365.4003601074219,722.197021484375,Real,ILSVRC2012_val_00012159.JPEG,Fake
-1.535441003847213,0.97909015417099,0.6523163318634033,342.49652099609375,335.3944091796875,Real,ILSVRC2012_val_00012170.JPEG,Fake
-1.4998156427926106,1.0017271041870117,0.665911853313446,535.59619140625,618.7212524414062,Real,ILSVRC2012_val_00012180.JPEG,Fake
-1.5662117389342491,1.06442391872406,0.6538962721824646,385.991943359375,569.0220947265625,Real,ILSVRC2012_val_00012190.JPEG,Fake
-1.3811622608890286,1.0959420204162598,0.5919602513313293,296.5027160644531,530.015625,Real,ILSVRC2012_val_00012194.JPEG,Fake
-1.330566491912708,1.215787649154663,0.6166307926177979,681.5122680664062,619.0182495117188,Real,ILSVRC2012_val_00012206.JPEG,Fake
-1.0469238709383073,1.30611252784729,0.5122843980789185,395.6240234375,423.4296875,Real,ILSVRC2012_val_00012230.JPEG,Fake
-1.7622061146156767,0.710902214050293,0.7558892965316772,414.45513916015625,509.3878479003906,Real,ILSVRC2012_val_00012232.JPEG,Fake
-1.6343226162681077,0.8719846606254578,0.7001339793205261,336.49359130859375,687.0234375,Real,ILSVRC2012_val_00012244.JPEG,Fake
-1.6711873923096545,1.0681051015853882,0.7130302786827087,409.84051513671875,523.5972900390625,Real,ILSVRC2012_val_00012252.JPEG,Fake
-1.1949302399702417,1.2432851791381836,0.522479236125946,643.9215698242188,683.22998046875,Real,ILSVRC2012_val_00012257.JPEG,Fake
-1.4317249607901836,1.1107614040374756,0.6449079513549805,689.781005859375,669.1973876953125,Real,ILSVRC2012_val_00012265.JPEG,Fake
-1.2630805400687255,1.104148030281067,0.533469557762146,408.7709045410156,244.12606811523438,Real,ILSVRC2012_val_00012276.JPEG,Fake
-1.8045321110367418,0.6790098547935486,0.7663308382034302,310.8729248046875,432.9349365234375,Real,ILSVRC2012_val_00012287.JPEG,Fake
-1.0485183976966705,1.2614514827728271,0.3967965841293335,452.8232116699219,478.5093994140625,Real,ILSVRC2012_val_00012300.JPEG,Fake
-1.5429524445854221,1.2773373126983643,0.6961556077003479,353.12701416015625,385.8560791015625,Real,ILSVRC2012_val_00012305.JPEG,Fake
-1.4325482437707766,1.0644989013671875,0.6374790072441101,306.92584228515625,610.0792236328125,Real,ILSVRC2012_val_00012310.JPEG,Fake
-1.1465143451328117,1.32015061378479,0.5425620079040527,445.813232421875,928.780029296875,Real,ILSVRC2012_val_00012323.JPEG,Fake
-1.3255932854798322,1.0963016748428345,0.5696837902069092,303.8919677734375,427.92156982421875,Real,ILSVRC2012_val_00012343.JPEG,Fake
-1.4909524869515631,0.9624754190444946,0.6368135809898376,478.5445556640625,572.7985229492188,Real,ILSVRC2012_val_00012385.JPEG,Fake
-1.3564022444329666,1.1741127967834473,0.6176782250404358,717.445556640625,685.935791015625,Real,ILSVRC2012_val_00012398.JPEG,Fake
-1.6218736521260548,0.917553186416626,0.71270352602005,484.6990966796875,393.61419677734375,Real,ILSVRC2012_val_00012399.JPEG,Fake
-1.3985067108303115,1.1570909023284912,0.5738837718963623,350.97161865234375,414.0196838378906,Real,ILSVRC2012_val_00012436.JPEG,Fake
-1.3806202845076887,1.0665110349655151,0.5730032920837402,307.84613037109375,352.04168701171875,Real,ILSVRC2012_val_00012460.JPEG,Fake
-1.405015649981562,1.1229217052459717,0.6534375548362732,624.679443359375,773.2327270507812,Real,ILSVRC2012_val_00012468.JPEG,Fake
-1.5819669860087984,0.8612589240074158,0.7232356667518616,375.0982971191406,365.3469543457031,Real,ILSVRC2012_val_00012480.JPEG,Fake
-1.4871360614579239,1.0261683464050293,0.6539630889892578,668.4769287109375,618.6837768554688,Real,ILSVRC2012_val_00012502.JPEG,Fake
-1.4231903383494402,1.1030670404434204,0.6627587080001831,457.92950439453125,825.7236328125,Real,ILSVRC2012_val_00012520.JPEG,Fake
-1.1241480303344489,1.3393754959106445,0.48499712347984314,404.71075439453125,421.78924560546875,Real,ILSVRC2012_val_00012521.JPEG,Fake
-1.2640525635768403,1.2182103395462036,0.5541072487831116,368.28106689453125,468.72430419921875,Real,ILSVRC2012_val_00012526.JPEG,Fake
-1.334893311302611,1.1595367193222046,0.569970965385437,264.6653747558594,252.44210815429688,Real,ILSVRC2012_val_00012528.JPEG,Fake
-1.4238236023281585,1.0475389957427979,0.6513859033584595,327.9127502441406,377.09722900390625,Real,ILSVRC2012_val_00012533.JPEG,Fake
-1.6284897288273104,1.0515573024749756,0.6868119835853577,294.7348937988281,426.8031005859375,Real,ILSVRC2012_val_00012540.JPEG,Fake
-1.3488121203491208,1.2331513166427612,0.6383843421936035,413.32684326171875,471.8406982421875,Real,ILSVRC2012_val_00012567.JPEG,Fake
-1.3912051605742506,1.1467957496643066,0.6494430303573608,450.16876220703125,463.1007995605469,Real,ILSVRC2012_val_00012569.JPEG,Fake
-1.725056372385228,0.9419690370559692,0.7194970846176147,300.2135009765625,311.4700622558594,Real,ILSVRC2012_val_00012571.JPEG,Fake
-1.4764687175588445,1.098385214805603,0.6552600860595703,923.1192626953125,962.273681640625,Real,ILSVRC2012_val_00012603.JPEG,Fake
-1.520041185500979,0.9749470949172974,0.6598302721977234,441.149658203125,633.0056762695312,Real,ILSVRC2012_val_00012624.JPEG,Fake
-1.4001520308425197,1.1844831705093384,0.5712206363677979,415.2705383300781,523.0450439453125,Real,ILSVRC2012_val_00012639.JPEG,Fake
-1.3912057675761509,1.2390512228012085,0.596976637840271,438.6914367675781,401.26092529296875,Real,ILSVRC2012_val_00012664.JPEG,Fake
-1.6523575170469897,0.8081457614898682,0.7198095917701721,546.3975219726562,771.335693359375,Real,ILSVRC2012_val_00012706.JPEG,Fake
-1.1614090195415512,1.3171240091323853,0.47870078682899475,293.664306640625,202.98898315429688,Real,ILSVRC2012_val_00012707.JPEG,Fake
-1.5704759067750456,0.9172035455703735,0.6720346808433533,284.6968078613281,640.8575439453125,Real,ILSVRC2012_val_00012722.JPEG,Fake
-1.0359937687511636,1.3852018117904663,0.4470716118812561,344.164794921875,286.6633605957031,Real,ILSVRC2012_val_00012736.JPEG,Fake
-1.4957566137555,1.0119588375091553,0.6685160994529724,314.9022521972656,546.89111328125,Real,ILSVRC2012_val_00012750.JPEG,Fake
-1.2165152660652265,1.3142657279968262,0.5647253394126892,497.80084228515625,707.7239990234375,Real,ILSVRC2012_val_00012767.JPEG,Fake
-1.8555094335612843,0.7721295356750488,0.79096519947052,872.2251586914062,665.9588623046875,Real,ILSVRC2012_val_00012780.JPEG,Fake
-1.2597550714917354,1.378937005996704,0.5279322266578674,448.97564697265625,495.9350891113281,Real,ILSVRC2012_val_00012787.JPEG,Fake
-1.0940443915782034,1.152515172958374,0.5308560729026794,807.99462890625,730.0850830078125,Real,ILSVRC2012_val_00012796.JPEG,Fake
-1.7046314852412046,0.7100306749343872,0.7234920859336853,361.4967346191406,406.06549072265625,Real,ILSVRC2012_val_00012833.JPEG,Fake
-1.170166017715751,1.3507968187332153,0.4838505983352661,432.29534912109375,483.0101623535156,Real,ILSVRC2012_val_00012844.JPEG,Fake
-1.496282024322418,1.292841911315918,0.6626753211021423,675.0086669921875,729.0753173828125,Real,ILSVRC2012_val_00012849.JPEG,Fake
-1.4986119837880068,1.1654294729232788,0.6893529295921326,480.7361755371094,291.78668212890625,Real,ILSVRC2012_val_00012851.JPEG,Fake
-1.4112828856936726,1.1186293363571167,0.6608443856239319,466.40399169921875,525.0851440429688,Real,ILSVRC2012_val_00012860.JPEG,Fake
-1.4754094277718606,0.9865056872367859,0.6515794396400452,412.0489807128906,824.213134765625,Real,ILSVRC2012_val_00012865.JPEG,Fake
-1.5010383526508648,0.8759745359420776,0.6684172749519348,487.8652648925781,499.62774658203125,Real,ILSVRC2012_val_00012876.JPEG,Fake
-1.4543060977527376,1.124760627746582,0.6635898947715759,590.7857055664062,437.514892578125,Real,ILSVRC2012_val_00012884.JPEG,Fake
-1.6672753248490726,0.6394848823547363,0.728620171546936,692.5325927734375,579.6155395507812,Real,ILSVRC2012_val_00012887.JPEG,Fake
-1.2017795803775881,1.3491911888122559,0.5090002417564392,514.1575927734375,586.04833984375,Real,ILSVRC2012_val_00012892.JPEG,Fake
-1.7404451264482592,0.6986156702041626,0.7801927924156189,611.8740234375,555.56201171875,Real,ILSVRC2012_val_00012895.JPEG,Fake
-1.6705885980377675,0.8104064464569092,0.7280094623565674,749.7734375,570.83251953125,Real,ILSVRC2012_val_00012910.JPEG,Fake
-1.7040600123601772,0.6176646947860718,0.7829494476318359,552.71875,378.0648193359375,Real,ILSVRC2012_val_00012922.JPEG,Fake
-1.5057158480063457,0.8902262449264526,0.6693163514137268,362.07220458984375,994.841064453125,Real,ILSVRC2012_val_00012937.JPEG,Fake
-0.961499883270241,1.529034972190857,0.4334813058376312,425.5345764160156,467.1737060546875,Real,ILSVRC2012_val_00012951.JPEG,Fake
-1.585937078067039,0.9095538854598999,0.6791529059410095,371.4345703125,401.7930908203125,Real,ILSVRC2012_val_00012978.JPEG,Fake
-1.409254989186222,1.0181924104690552,0.5898076295852661,469.76513671875,357.3021545410156,Real,ILSVRC2012_val_00012981.JPEG,Fake
-1.4723328432633804,1.0054460763931274,0.6235191822052002,295.2585754394531,466.30413818359375,Real,ILSVRC2012_val_00012982.JPEG,Fake
-1.8548809998889582,0.846919059753418,0.7666774988174438,465.722412109375,548.8919067382812,Real,ILSVRC2012_val_00012998.JPEG,Fake
-1.4315514187088951,0.8782393336296082,0.5858937501907349,286.48291015625,150.85089111328125,Real,ILSVRC2012_val_00013013.JPEG,Fake
-1.4627543727498338,1.0248584747314453,0.6461946368217468,904.6519775390625,623.9019775390625,Real,ILSVRC2012_val_00013052.JPEG,Fake
-1.388983699072261,0.9835555553436279,0.5994961261749268,361.3825378417969,501.5391845703125,Real,ILSVRC2012_val_00013059.JPEG,Fake
-1.410085404073371,1.0987454652786255,0.6380529999732971,413.7478332519531,433.5841369628906,Real,ILSVRC2012_val_00013062.JPEG,Fake
-1.7586775180704015,0.7700186967849731,0.7773033380508423,458.2999572753906,1009.3865356445312,Real,ILSVRC2012_val_00013084.JPEG,Fake
